qtdb_idx,pyhearts_idx,qtdb_amplitude,pyhearts_amplitude,amplitude_diff,offset_samples,offset_ms,distance_samples
165804,165815,-2.535,-1.2,1.3350000000000002,11,44.0,11
165958,165968,-2.58,-1.245,1.335,10,40.0,10
166110,166121,-2.58,-1.01,1.57,11,44.0,11
166264,166275,-2.525,-0.945,1.58,11,44.0,11
166418,166428,-2.505,-1.04,1.4649999999999999,10,40.0,10
166572,166582,-2.495,-0.975,1.52,10,40.0,10
166728,166738,-2.535,-1.045,1.4900000000000002,10,40.0,10
166882,166892,-2.57,-1.06,1.5099999999999998,10,40.0,10
167034,167045,-2.555,-1.025,1.5300000000000002,11,44.0,11
167190,167201,-2.485,-0.92,1.565,11,44.0,11
167346,167356,-2.45,-0.95,1.5000000000000002,10,40.0,10
167502,167514,-2.465,-0.97,1.4949999999999999,12,48.0,12
167662,167672,-2.48,-1.01,1.47,10,40.0,10
167818,167829,-2.53,-1.065,1.4649999999999999,11,44.0,11
167974,167985,-2.555,-1.04,1.5150000000000001,11,44.0,11
168130,168141,-2.51,-0.955,1.5549999999999997,11,44.0,11
168286,168298,-2.495,-0.945,1.5500000000000003,12,48.0,12
168442,168454,-2.5,-0.985,1.5150000000000001,12,48.0,12
168598,168610,-2.515,-1.08,1.435,12,48.0,12
168754,168766,-2.535,-1.08,1.455,12,48.0,12
168908,168919,-2.52,-0.985,1.5350000000000001,11,44.0,11
169064,169075,-2.485,-0.925,1.5599999999999998,11,44.0,11
169222,169234,-2.48,-0.945,1.5350000000000001,12,48.0,12
169378,169390,-2.495,-1.01,1.485,12,48.0,12
169534,169545,-2.515,-1.01,1.5050000000000001,11,44.0,11
169690,169700,-2.54,-1.155,1.385,10,40.0,10
169844,169855,-2.555,-1.085,1.4700000000000002,11,44.0,11
170000,170010,-2.495,-0.965,1.5300000000000002,10,40.0,10
170154,170165,-2.495,-0.975,1.52,11,44.0,11
170308,170319,-2.52,-1.025,1.495,11,44.0,11
170460,170470,-2.585,-1.165,1.42,10,40.0,10
170612,170622,-2.585,-1.075,1.51,10,40.0,10
170766,170778,-2.52,-0.96,1.56,12,48.0,12
170922,170933,-2.495,-0.99,1.5050000000000001,11,44.0,11
171078,171088,-2.49,-1.03,1.4600000000000002,10,40.0,10
171232,171243,-2.505,-1.065,1.44,11,44.0,11
171388,171398,-2.555,-1.13,1.4250000000000003,10,40.0,10
171540,171552,-2.57,-1.065,1.505,12,48.0,12
171698,171709,-2.525,-1.035,1.49,11,44.0,11
171854,171865,-2.495,-1.02,1.475,11,44.0,11
172010,172020,-2.505,-1.05,1.4549999999999998,10,40.0,10
172168,172178,-2.52,-1.015,1.5050000000000001,10,40.0,10
172324,172335,-2.57,-1.11,1.4599999999999997,11,44.0,11
172478,172489,-2.575,-1.105,1.4700000000000002,11,44.0,11
172636,172648,-2.525,-0.98,1.545,12,48.0,12
172794,172805,-2.49,-0.915,1.5750000000000002,11,44.0,11
172950,172962,-2.48,-0.95,1.53,12,48.0,12
173108,173118,-2.5,-1.025,1.475,10,40.0,10
173262,173273,-2.545,-1.14,1.405,11,44.0,11
173416,173427,-2.52,-1.045,1.475,11,44.0,11
173572,173583,-2.465,-0.87,1.5949999999999998,11,44.0,11
173726,173738,-2.465,-0.915,1.5499999999999998,12,48.0,12
173882,173892,-2.465,-0.975,1.4899999999999998,10,40.0,10
174036,174047,-2.505,-1.045,1.46,11,44.0,11
174190,174200,-2.54,-1.11,1.43,10,40.0,10
174342,174353,-2.535,-0.97,1.5650000000000002,11,44.0,11
174496,174506,-2.46,-0.91,1.5499999999999998,10,40.0,10
174648,174660,-2.465,-0.915,1.5499999999999998,12,48.0,12
174802,174813,-2.485,-0.95,1.535,11,44.0,11
174956,174966,-2.525,-1.02,1.505,10,40.0,10
175108,175119,-2.585,-1.145,1.44,11,44.0,11
175258,175269,-2.585,-1.08,1.505,11,44.0,11
175410,175422,-2.53,-0.96,1.5699999999999998,12,48.0,12
175564,175575,-2.48,-0.935,1.545,11,44.0,11
175718,175729,-2.48,-0.94,1.54,11,44.0,11
175872,175884,-2.495,-1.025,1.4700000000000002,12,48.0,12
176028,176038,-2.555,-1.045,1.5100000000000002,10,40.0,10
176180,176190,-2.57,-1.08,1.4899999999999998,10,40.0,10
176334,176344,-2.51,-0.945,1.565,10,40.0,10
176488,176499,-2.495,-0.955,1.54,11,44.0,11
176644,176654,-2.48,-0.98,1.5,10,40.0,10
176800,176810,-2.48,-0.945,1.5350000000000001,10,40.0,10
176954,176965,-2.52,-1.09,1.43,11,44.0,11
177110,177121,-2.555,-1.125,1.4300000000000002,11,44.0,11
177264,177275,-2.635,-1.165,1.4699999999999998,11,44.0,11
177416,177427,-2.62,-1.17,1.4500000000000002,11,44.0,11
177574,177585,-2.51,-0.925,1.5849999999999997,11,44.0,11
177730,177741,-2.45,-0.83,1.62,11,44.0,11
177886,177896,-2.45,-0.84,1.6100000000000003,10,40.0,10
178042,178053,-2.495,-0.97,1.5250000000000001,11,44.0,11
178198,178210,-2.51,-1.03,1.4799999999999998,12,48.0,12
178356,178366,-2.51,-1.03,1.4799999999999998,10,40.0,10
178512,178523,-2.495,-1.03,1.465,11,44.0,11
178668,178678,-2.51,-1.02,1.4899999999999998,10,40.0,10
178822,178834,-2.525,-1.055,1.47,12,48.0,12
178978,178989,-2.57,-1.14,1.43,11,44.0,11
179136,179146,-2.555,-1.05,1.5050000000000001,10,40.0,10
179292,179303,-2.525,-1.015,1.51,11,44.0,11
179450,179460,-2.53,-1.005,1.525,10,40.0,10
179606,179618,-2.525,-1.055,1.47,12,48.0,12
179764,179774,-2.52,-1.02,1.5,10,40.0,10
179920,179932,-2.525,-1.06,1.4649999999999999,12,48.0,12
180078,180090,-2.55,-1.085,1.4649999999999999,12,48.0,12
180236,180247,-2.58,-1.18,1.4000000000000001,11,44.0,11
180392,180404,-2.555,-1.03,1.5250000000000001,12,48.0,12
180552,180562,-2.54,-1.07,1.47,10,40.0,10
180710,180721,-2.545,-1.045,1.5,11,44.0,11
180868,180879,-2.535,-1.05,1.485,11,44.0,11
181026,181036,-2.555,-1.02,1.5350000000000001,10,40.0,10
181180,181192,-2.555,-1.085,1.4700000000000002,12,48.0,12
181336,181347,-2.57,-1.08,1.4899999999999998,11,44.0,11
181492,181503,-2.52,-0.99,1.53,11,44.0,11
181646,181658,-2.495,-1.03,1.465,12,48.0,12
181800,181811,-2.49,-0.99,1.5000000000000002,11,44.0,11
181954,181965,-2.505,-0.995,1.5099999999999998,11,44.0,11
182108,182119,-2.54,-1.065,1.475,11,44.0,11
182262,182272,-2.56,-1.07,1.49,10,40.0,10
182416,182426,-2.51,-0.945,1.565,10,40.0,10
182570,182581,-2.485,-0.945,1.54,11,44.0,11
182724,182735,-2.465,-0.945,1.52,11,44.0,11
182878,182889,-2.465,-0.955,1.5099999999999998,11,44.0,11
183032,183043,-2.505,-0.995,1.5099999999999998,11,44.0,11
183188,183198,-2.55,-1.065,1.4849999999999999,10,40.0,10
183340,183351,-2.525,-1.0,1.525,11,44.0,11
183496,183506,-2.48,-0.9,1.58,10,40.0,10
183650,183661,-2.475,-0.96,1.5150000000000001,11,44.0,11
183806,183818,-2.52,-1.015,1.5050000000000001,12,48.0,12
183964,183975,-2.555,-1.08,1.475,11,44.0,11
184120,184131,-2.57,-0.995,1.5749999999999997,11,44.0,11
184278,184290,-2.495,-0.91,1.585,12,48.0,12
184438,184448,-2.465,-0.94,1.525,10,40.0,10
184596,184607,-2.48,-0.955,1.525,11,44.0,11
184756,184766,-2.535,-1.05,1.485,10,40.0,10
184914,184924,-2.57,-1.105,1.4649999999999999,10,40.0,10
185072,185082,-2.525,-0.96,1.565,10,40.0,10
185228,185239,-2.48,-0.91,1.5699999999999998,11,44.0,11
185386,185397,-2.475,-0.99,1.485,11,44.0,11
185544,185555,-2.51,-1.06,1.4499999999999997,11,44.0,11
185702,185712,-2.565,-1.09,1.4749999999999999,10,40.0,10
185856,185867,-2.56,-1.035,1.5250000000000001,11,44.0,11
186012,186023,-2.475,-0.86,1.6150000000000002,11,44.0,11
186168,186178,-2.46,-0.905,1.555,10,40.0,10
186322,186333,-2.495,-0.995,1.5,11,44.0,11
186478,186488,-2.535,-1.06,1.475,10,40.0,10
186628,186640,-2.52,-0.925,1.595,12,48.0,12
186780,186791,-2.465,-0.91,1.5549999999999997,11,44.0,11
186932,186944,-2.45,-0.935,1.5150000000000001,12,48.0,12
187084,187096,-2.505,-1.045,1.46,12,48.0,12
187236,187246,-2.55,-1.085,1.4649999999999999,10,40.0,10
187388,187399,-2.51,-0.94,1.5699999999999998,11,44.0,11
187538,187550,-2.485,-0.96,1.525,12,48.0,12
187688,187700,-2.48,-0.955,1.525,12,48.0,12
187838,187849,-2.505,-1.06,1.4449999999999998,11,44.0,11
187988,187998,-2.555,-1.095,1.4600000000000002,10,40.0,10
188136,188147,-2.525,-0.995,1.5299999999999998,11,44.0,11
188286,188297,-2.475,-0.925,1.55,11,44.0,11
188438,188449,-2.46,-0.945,1.5150000000000001,11,44.0,11
188590,188601,-2.465,-0.965,1.5,11,44.0,11
188744,188754,-2.525,-1.045,1.48,10,40.0,10
188898,188909,-2.56,-1.085,1.475,11,44.0,11
189054,189064,-2.505,-0.96,1.545,10,40.0,10
189210,189221,-2.49,-0.98,1.5100000000000002,11,44.0,11
189366,189377,-2.495,-1.025,1.4700000000000002,11,44.0,11
189526,189536,-2.495,-1.04,1.455,10,40.0,10
189684,189694,-2.52,-1.07,1.45,10,40.0,10
189844,189854,-2.555,-1.1,1.455,10,40.0,10
190004,190014,-2.53,-0.975,1.5549999999999997,10,40.0,10
190162,190172,-2.48,-0.995,1.4849999999999999,10,40.0,10
190322,190332,-2.465,-0.96,1.505,10,40.0,10
190482,190493,-2.455,-1.005,1.4500000000000002,11,44.0,11
190644,190654,-2.485,-0.995,1.4899999999999998,10,40.0,10
190804,190814,-2.525,-1.085,1.44,10,40.0,10
190960,190972,-2.505,-0.98,1.525,12,48.0,12
191120,191131,-2.48,-0.96,1.52,11,44.0,11
191278,191289,-2.48,-0.96,1.52,11,44.0,11
191436,191447,-2.52,-1.06,1.46,11,44.0,11
191590,191601,-2.57,-1.13,1.44,11,44.0,11
191744,191754,-2.57,-1.03,1.5399999999999998,10,40.0,10
191900,191911,-2.52,-0.945,1.5750000000000002,11,44.0,11
192054,192066,-2.505,-0.995,1.5099999999999998,12,48.0,12
192210,192221,-2.52,-1.03,1.49,11,44.0,11
192366,192377,-2.57,-1.13,1.44,11,44.0,11
192520,192531,-2.57,-1.045,1.525,11,44.0,11
192676,192686,-2.495,-0.945,1.5500000000000003,10,40.0,10
192830,192840,-2.485,-0.975,1.5099999999999998,10,40.0,10
192984,192995,-2.505,-1.04,1.4649999999999999,11,44.0,11
193138,193149,-2.57,-1.095,1.4749999999999999,11,44.0,11
193292,193302,-2.585,-1.06,1.525,10,40.0,10
193446,193458,-2.525,-0.975,1.5499999999999998,12,48.0,12
193602,193613,-2.505,-0.98,1.525,11,44.0,11
193760,193770,-2.505,-0.99,1.515,10,40.0,10
193916,193927,-2.505,-1.04,1.4649999999999999,11,44.0,11
194072,194083,-2.555,-1.135,1.4200000000000002,11,44.0,11
194228,194238,-2.585,-1.09,1.4949999999999999,10,40.0,10
194384,194395,-2.53,-0.985,1.545,11,44.0,11
194542,194553,-2.495,-0.975,1.52,11,44.0,11
194700,194711,-2.48,-0.99,1.49,11,44.0,11
194858,194868,-2.515,-1.045,1.4700000000000002,10,40.0,10
195014,195024,-2.58,-1.145,1.435,10,40.0,10
195168,195180,-2.555,-1.04,1.5150000000000001,12,48.0,12
195326,195337,-2.495,-0.94,1.5550000000000002,11,44.0,11
195486,195497,-2.48,-0.995,1.4849999999999999,11,44.0,11
195646,195656,-2.475,-0.975,1.5,10,40.0,10
195804,195815,-2.525,-1.08,1.4449999999999998,11,44.0,11
195960,195971,-2.555,-1.13,1.4250000000000003,11,44.0,11
196120,196130,-2.52,-0.98,1.54,10,40.0,10
196280,196291,-2.475,-0.955,1.52,11,44.0,11
196440,196451,-2.465,-0.955,1.5099999999999998,11,44.0,11
196600,196611,-2.48,-0.965,1.5150000000000001,11,44.0,11
196760,196771,-2.535,-1.13,1.4050000000000002,11,44.0,11
196920,196931,-2.54,-1.065,1.475,11,44.0,11
197082,197093,-2.485,-0.925,1.5599999999999998,11,44.0,11
197244,197255,-2.45,-0.955,1.495,11,44.0,11
197404,197416,-2.46,-0.96,1.5,12,48.0,12
197564,197575,-2.495,-1.045,1.4500000000000002,11,44.0,11
197722,197732,-2.54,-1.065,1.475,10,40.0,10
197878,197888,-2.52,-0.995,1.525,10,40.0,10
198034,198044,-2.455,-0.93,1.525,10,40.0,10
198186,198197,-2.465,-0.935,1.5299999999999998,11,44.0,11
198338,198349,-2.495,-1.015,1.4800000000000002,11,44.0,11
198488,198498,-2.555,-1.11,1.445,10,40.0,10
198638,198649,-2.525,-0.975,1.5499999999999998,11,44.0,11
198790,198801,-2.49,-0.925,1.5650000000000002,11,44.0,11
198942,198953,-2.485,-0.97,1.515,11,44.0,11
199094,199104,-2.485,-1.01,1.4749999999999999,10,40.0,10
199246,199257,-2.54,-1.06,1.48,11,44.0,11
199398,199408,-2.55,-1.045,1.505,10,40.0,10
199550,199562,-2.485,-0.925,1.5599999999999998,12,48.0,12
199706,199716,-2.46,-0.94,1.52,10,40.0,10
199860,199870,-2.465,-0.965,1.5,10,40.0,10
200014,200024,-2.52,-1.085,1.435,10,40.0,10
200168,200179,-2.57,-1.08,1.4899999999999998,11,44.0,11
200324,200336,-2.535,-0.995,1.54,12,48.0,12
200484,200495,-2.485,-0.965,1.52,11,44.0,11
200642,200654,-2.505,-1.035,1.47,12,48.0,12
200802,200812,-2.535,-1.05,1.485,10,40.0,10
200958,200969,-2.585,-1.13,1.455,11,44.0,11
201116,201128,-2.605,-1.095,1.51,12,48.0,12
201276,201288,-2.525,-0.98,1.545,12,48.0,12
201436,201447,-2.485,-0.995,1.4899999999999998,11,44.0,11
201594,201605,-2.505,-0.995,1.5099999999999998,11,44.0,11
201754,201764,-2.525,-1.055,1.47,10,40.0,10
201912,201923,-2.58,-1.125,1.455,11,44.0,11
202070,202081,-2.57,-1.025,1.545,11,44.0,11
202230,202241,-2.48,-0.975,1.505,11,44.0,11
202390,202401,-2.475,-0.985,1.4900000000000002,11,44.0,11
202548,202559,-2.49,-1.01,1.4800000000000002,11,44.0,11
202706,202716,-2.54,-1.08,1.46,10,40.0,10
202860,202871,-2.57,-1.085,1.4849999999999999,11,44.0,11
203016,203027,-2.51,-0.975,1.5349999999999997,11,44.0,11
203172,203182,-2.48,-0.95,1.53,10,40.0,10
203324,203335,-2.495,-1.01,1.485,11,44.0,11
203478,203488,-2.555,-1.13,1.4250000000000003,10,40.0,10
203630,203640,-2.57,-1.105,1.4649999999999999,10,40.0,10
203782,203792,-2.505,-0.945,1.56,10,40.0,10
203936,203946,-2.475,-0.925,1.55,10,40.0,10
204088,204098,-2.465,-0.955,1.5099999999999998,10,40.0,10
204242,204252,-2.525,-1.08,1.4449999999999998,10,40.0,10
204394,204404,-2.555,-1.15,1.4050000000000002,10,40.0,10
204548,204558,-2.52,-0.96,1.56,10,40.0,10
204702,204713,-2.475,-0.915,1.56,11,44.0,11
204856,204867,-2.47,-0.95,1.5200000000000002,11,44.0,11
205012,205023,-2.475,-0.99,1.485,11,44.0,11
205168,205179,-2.52,-1.07,1.45,11,44.0,11
205324,205335,-2.58,-1.155,1.425,11,44.0,11
205482,205493,-2.51,-0.96,1.5499999999999998,11,44.0,11
205640,205652,-2.48,-0.95,1.53,12,48.0,12
205800,205810,-2.455,-0.96,1.495,10,40.0,10
205958,205969,-2.495,-1.045,1.4500000000000002,11,44.0,11
206118,206129,-2.535,-1.11,1.425,11,44.0,11
206276,206288,-2.495,-0.98,1.5150000000000001,12,48.0,12
206436,206447,-2.48,-0.985,1.495,11,44.0,11
206594,206606,-2.49,-1.03,1.4600000000000002,12,48.0,12
206754,206765,-2.49,-1.02,1.4700000000000002,11,44.0,11
206914,206925,-2.495,-1.025,1.4700000000000002,11,44.0,11
207076,207086,-2.52,-1.055,1.465,10,40.0,10
207236,207246,-2.54,-1.14,1.4000000000000001,10,40.0,10
207396,207407,-2.51,-0.975,1.5349999999999997,11,44.0,11
207556,207567,-2.49,-0.94,1.5500000000000003,11,44.0,11
207718,207730,-2.47,-1.005,1.4650000000000003,12,48.0,12
207880,207891,-2.475,-0.975,1.5,11,44.0,11
208042,208053,-2.51,-1.005,1.505,11,44.0,11
208204,208214,-2.55,-1.08,1.4699999999999998,10,40.0,10
208362,208373,-2.58,-1.11,1.47,11,44.0,11
208524,208535,-2.52,-0.97,1.55,11,44.0,11
208686,208696,-2.48,-0.955,1.525,10,40.0,10
208848,208859,-2.48,-1.0,1.48,11,44.0,11
209008,209020,-2.495,-1.025,1.4700000000000002,12,48.0,12
209170,209180,-2.555,-1.13,1.4250000000000003,10,40.0,10
209328,209339,-2.57,-1.065,1.505,11,44.0,11
209488,209499,-2.525,-1.0,1.525,11,44.0,11
209648,209659,-2.495,-0.97,1.5250000000000001,11,44.0,11
209806,209816,-2.49,-1.005,1.4850000000000003,10,40.0,10
209964,209974,-2.49,-1.015,1.4750000000000003,10,40.0,10
210122,210133,-2.545,-1.075,1.47,11,44.0,11
210280,210291,-2.585,-1.12,1.4649999999999999,11,44.0,11
210438,210448,-2.54,-0.97,1.57,10,40.0,10
210594,210606,-2.505,-0.94,1.565,12,48.0,12
210750,210762,-2.48,-0.965,1.5150000000000001,12,48.0,12
210906,210917,-2.49,-0.975,1.5150000000000001,11,44.0,11
211062,211072,-2.535,-1.08,1.455,10,40.0,10
211216,211227,-2.57,-1.095,1.4749999999999999,11,44.0,11
211370,211381,-2.555,-0.985,1.5700000000000003,11,44.0,11
211524,211536,-2.465,-0.875,1.5899999999999999,12,48.0,12
211680,211690,-2.445,-0.935,1.5099999999999998,10,40.0,10
211836,211846,-2.45,-0.97,1.4800000000000002,10,40.0,10
211992,212004,-2.51,-1.045,1.4649999999999999,12,48.0,12
212150,212160,-2.54,-1.045,1.495,10,40.0,10
212306,212317,-2.5,-0.945,1.5550000000000002,11,44.0,11
212464,212476,-2.465,-0.92,1.545,12,48.0,12
212624,212634,-2.45,-0.935,1.5150000000000001,10,40.0,10
212780,212792,-2.52,-1.04,1.48,12,48.0,12
212936,212947,-2.555,-1.095,1.4600000000000002,11,44.0,11
213092,213104,-2.51,-0.98,1.5299999999999998,12,48.0,12
213248,213260,-2.465,-0.91,1.5549999999999997,12,48.0,12
213406,213417,-2.435,-0.91,1.525,11,44.0,11
213564,213574,-2.48,-1.015,1.465,10,40.0,10
213720,213731,-2.535,-1.08,1.455,11,44.0,11
213876,213886,-2.51,-0.995,1.5149999999999997,10,40.0,10
214034,214045,-2.45,-0.93,1.52,11,44.0,11
214192,214203,-2.45,-0.945,1.5050000000000003,11,44.0,11
214350,214361,-2.475,-0.965,1.5100000000000002,11,44.0,11
214508,214519,-2.545,-1.1,1.4449999999999998,11,44.0,11
214666,214676,-2.555,-1.1,1.455,10,40.0,10
214822,214832,-2.495,-0.945,1.5500000000000003,10,40.0,10
214980,214990,-2.45,-0.9,1.5500000000000003,10,40.0,10
215136,215147,-2.465,-0.975,1.4899999999999998,11,44.0,11
215294,215305,-2.485,-1.005,1.48,11,44.0,11
215452,215463,-2.555,-1.12,1.435,11,44.0,11
215606,215618,-2.58,-1.085,1.495,12,48.0,12
215762,215774,-2.505,-0.925,1.5799999999999998,12,48.0,12
215922,215932,-2.47,-0.95,1.5200000000000002,10,40.0,10
216078,216089,-2.465,-1.015,1.45,11,44.0,11
216236,216246,-2.535,-1.11,1.425,10,40.0,10
216392,216402,-2.555,-1.125,1.4300000000000002,10,40.0,10
216550,216560,-2.495,-0.95,1.5450000000000002,10,40.0,10
216706,216717,-2.47,-0.955,1.5150000000000001,11,44.0,11
216864,216874,-2.48,-0.995,1.4849999999999999,10,40.0,10
217022,217033,-2.52,-1.03,1.49,11,44.0,11
217178,217189,-2.57,-1.13,1.44,11,44.0,11
217334,217346,-2.545,-1.015,1.53,12,48.0,12
217494,217504,-2.48,-0.975,1.505,10,40.0,10
217654,217664,-2.475,-0.975,1.5,10,40.0,10
217812,217822,-2.475,-0.975,1.5,10,40.0,10
217970,217981,-2.525,-1.08,1.4449999999999998,11,44.0,11
218128,218139,-2.6,-1.15,1.4500000000000002,11,44.0,11
218286,218296,-2.57,-1.07,1.4999999999999998,10,40.0,10
218446,218456,-2.52,-1.01,1.51,10,40.0,10
218606,218618,-2.495,-1.01,1.485,12,48.0,12
218768,218778,-2.475,-1.005,1.4700000000000002,10,40.0,10
218928,218939,-2.505,-1.055,1.45,11,44.0,11
219090,219100,-2.555,-1.13,1.4250000000000003,10,40.0,10
219248,219259,-2.585,-1.13,1.455,11,44.0,11
219408,219420,-2.52,-0.98,1.54,12,48.0,12
219570,219580,-2.485,-0.95,1.535,10,40.0,10
219728,219740,-2.48,-0.98,1.5,12,48.0,12
219888,219899,-2.5,-0.975,1.525,11,44.0,11
220048,220058,-2.535,-1.06,1.475,10,40.0,10
220206,220217,-2.585,-1.1,1.4849999999999999,11,44.0,11
220364,220375,-2.535,-0.96,1.5750000000000002,11,44.0,11
220524,220534,-2.48,-0.96,1.52,10,40.0,10
220682,220692,-2.465,-0.975,1.4899999999999998,10,40.0,10
220840,220852,-2.51,-1.045,1.4649999999999999,12,48.0,12
220998,221009,-2.555,-1.095,1.4600000000000002,11,44.0,11
221154,221165,-2.545,-1.075,1.47,11,44.0,11
221310,221322,-2.495,-0.93,1.565,12,48.0,12
221468,221479,-2.465,-0.945,1.52,11,44.0,11
221626,221636,-2.455,-0.96,1.495,10,40.0,10
221782,221793,-2.505,-1.045,1.46,11,44.0,11
221938,221950,-2.56,-1.14,1.4200000000000002,12,48.0,12
222094,222105,-2.555,-1.055,1.5000000000000002,11,44.0,11
222250,222261,-2.5,-0.91,1.5899999999999999,11,44.0,11
222406,222417,-2.47,-0.95,1.5200000000000002,11,44.0,11
222564,222574,-2.48,-0.99,1.49,10,40.0,10
222720,222731,-2.505,-1.035,1.47,11,44.0,11
222876,222887,-2.58,-1.18,1.4000000000000001,11,44.0,11
223032,223043,-2.605,-1.13,1.475,11,44.0,11
223190,223200,-2.535,-0.99,1.5450000000000002,10,40.0,10
223346,223357,-2.52,-1.0,1.52,11,44.0,11
223504,223516,-2.495,-0.995,1.5,12,48.0,12
223664,223674,-2.495,-1.005,1.4900000000000002,10,40.0,10
223824,223834,-2.555,-1.1,1.455,10,40.0,10
223982,223993,-2.59,-1.165,1.4249999999999998,11,44.0,11
224140,224150,-2.555,-0.995,1.56,10,40.0,10
224300,224310,-2.49,-0.975,1.5150000000000001,10,40.0,10
224458,224469,-2.52,-1.045,1.475,11,44.0,11
224616,224627,-2.555,-1.06,1.495,11,44.0,11
224774,224784,-2.575,-1.07,1.5050000000000001,10,40.0,10
